
{2014-01-02}
     DadosDoDia{name='LOJAS RENNER'codNegociation='LREN3-NM   R$', complany=LREN3-NM   R$, date=2014-01-30, openPrice=54.72, closePrice=55.35, percentage=0.0, minPrice=54.52, maxPrice=55.94, avgPrice=55.56, total=9360.0} 
{2014-01-31}
     DadosDoDia{name='TELEF BRASIL'codNegociation='VIVT3-R$', complany=VIVT3-R$, date=2014-01-31, openPrice=38.67, closePrice=39.46, percentage=0.0, minPrice=38.67, maxPrice=39.71, avgPrice=39.12, total=874.0} 
     DadosDoDia{name='ULTRAPAR'codNegociation='UGPA3F-NM   R$', complany=UGPA3F-NM   R$, date=2014-01-31, openPrice=52.68, closePrice=53.24, percentage=0.0, minPrice=51.81, maxPrice=53.99, avgPrice=53.2, total=14.53} 
     DadosDoDia{name='GRENDENE'codNegociation='GRND3-NM   R$', complany=GRND3-NM   R$, date=2014-01-31, openPrice=16.0, closePrice=16.0, percentage=0.0, minPrice=15.92, maxPrice=16.25, avgPrice=16.06, total=3430.0} 
     DadosDoDia{name='CIELO'codNegociation='CIEL3-NM   R$', complany=CIEL3-NM   R$, date=2014-01-31, openPrice=62.96, closePrice=64.24, percentage=0.0, minPrice=62.59, maxPrice=64.71, avgPrice=63.71, total=17996.0} 
     DadosDoDia{name='JSL'codNegociation='JSLG3-NM   R$', complany=JSLG3-NM   R$, date=2014-01-31, openPrice=13.74, closePrice=13.4, percentage=0.0, minPrice=13.4, maxPrice=13.97, avgPrice=13.56, total=3730.0} 
     DadosDoDia{name='ULTRAPAR'codNegociation='UGPA3-NM   R$', complany=UGPA3-NM   R$, date=2014-01-31, openPrice=52.69, closePrice=53.3, percentage=0.0, minPrice=52.42, maxPrice=53.58, avgPrice=53.28, total=12151.0} 
     DadosDoDia{name='WEG'codNegociation='WEGE3-NM   R$', complany=WEGE3-NM   R$, date=2014-01-31, openPrice=27.59, closePrice=27.4, percentage=0.0, minPrice=27.25, maxPrice=27.69, avgPrice=27.44, total=8146.0} 
     DadosDoDia{name='SID NACIONAL'codNegociation='CSNA3F-R$', complany=CSNA3F-R$, date=2014-01-31, openPrice=11.19, closePrice=11.71, percentage=0.0, minPrice=10.91, maxPrice=11.71, avgPrice=11.13, total=18.42} 
     DadosDoDia{name='LOJAS RENNER'codNegociation='LREN3-NM   R$', complany=LREN3-NM   R$, date=2014-01-31, openPrice=54.77, closePrice=55.43, percentage=0.0, minPrice=54.64, maxPrice=55.65, avgPrice=55.44, total=14232.0} 
     DadosDoDia{name='NATURA'codNegociation='NATU3-NM   R$', complany=NATU3-NM   R$, date=2014-01-31, openPrice=38.18, closePrice=39.27, percentage=0.0, minPrice=38.13, maxPrice=39.41, avgPrice=39.07, total=12482.0} 
     DadosDoDia{name='NATURA'codNegociation='NATU3F-NM   R$', complany=NATU3F-NM   R$, date=2014-01-31, openPrice=38.4, closePrice=39.39, percentage=0.0, minPrice=38.4, maxPrice=39.46, avgPrice=39.06, total=14.48} 
     DadosDoDia{name='METAL LEVE'codNegociation='LEVE3-NM   R$', complany=LEVE3-NM   R$, date=2014-01-31, openPrice=23.95, closePrice=24.47, percentage=0.0, minPrice=23.66, maxPrice=24.47, avgPrice=24.08, total=3310.0} 
     DadosDoDia{name='METAL LEVE'codNegociation='LEVE3F-NM   R$', complany=LEVE3F-NM   R$, date=2014-01-31, openPrice=24.1, closePrice=24.2, percentage=0.0, minPrice=23.7, maxPrice=24.2, avgPrice=23.94, total=0.68} 
     DadosDoDia{name='LOJAS RENNER'codNegociation='LREN3F-NM   R$', complany=LREN3F-NM   R$, date=2014-01-31, openPrice=55.26, closePrice=56.94, percentage=0.0, minPrice=54.61, maxPrice=56.94, avgPrice=55.46, total=7.94} 
     DadosDoDia{name='WEG'codNegociation='WEGE3F-NM   R$', complany=WEGE3F-NM   R$, date=2014-01-31, openPrice=27.51, closePrice=27.35, percentage=0.0, minPrice=27.31, maxPrice=27.88, avgPrice=27.51, total=5.59} 
     DadosDoDia{name='CIELO'codNegociation='CIEL3F-NM   R$', complany=CIEL3F-NM   R$, date=2014-01-31, openPrice=63.45, closePrice=64.15, percentage=0.0, minPrice=62.7, maxPrice=64.87, avgPrice=63.55, total=52.71} 
     DadosDoDia{name='JSL'codNegociation='JSLG3F-NM   R$', complany=JSLG3F-NM   R$, date=2014-01-31, openPrice=14.25, closePrice=13.6, percentage=0.0, minPrice=13.6, maxPrice=14.25, avgPrice=13.8, total=2.19} 
     DadosDoDia{name='TELEF BRASIL'codNegociation='VIVT3F-R$', complany=VIVT3F-R$, date=2014-01-31, openPrice=39.33, closePrice=39.9, percentage=0.0, minPrice=38.56, maxPrice=40.69, avgPrice=39.23, total=6.21} 
     DadosDoDia{name='GRENDENE'codNegociation='GRND3F-NM   R$', complany=GRND3F-NM   R$, date=2014-01-31, openPrice=16.1, closePrice=16.0, percentage=0.0, minPrice=15.95, maxPrice=17.03, avgPrice=16.13, total=14.57} 
{2014-02-03}
     DadosDoDia{name='ULTRAPAR'codNegociation='UGPA3F-NM   R$', complany=UGPA3F-NM   R$, date=2014-02-03, openPrice=53.0, closePrice=51.5, percentage=0.0, minPrice=51.5, maxPrice=53.89, avgPrice=52.64, total=47.57} 
     DadosDoDia{name='TELEF BRASIL'codNegociation='VIVT3-R$', complany=VIVT3-R$, date=2014-02-03, openPrice=39.5, closePrice=39.29, percentage=0.0, minPrice=38.94, maxPrice=39.75, avgPrice=39.3, total=81.0} 
     DadosDoDia{name='TELEF BRASIL'codNegociation='VIVT3F-R$', complany=VIVT3F-R$, date=2014-02-03, openPrice=39.0, closePrice=39.09, percentage=0.0, minPrice=39.0, maxPrice=39.51, avgPrice=39.25, total=1.91} 
     DadosDoDia{name='ULTRAPAR'codNegociation='UGPA3-NM   R$', complany=UGPA3-NM   R$, date=2014-02-03, openPrice=53.65, closePrice=51.66, percentage=0.0, minPrice=51.55, maxPrice=53.87, avgPrice=52.14, total=11381.0} 
     DadosDoDia{name='GRENDENE'codNegociation='GRND3F-NM   R$', complany=GRND3F-NM   R$, date=2014-02-03, openPrice=15.95, closePrice=15.67, percentage=0.0, minPrice=15.51, maxPrice=16.33, avgPrice=15.77, total=29.88} 
     DadosDoDia{name='LOJAS RENNER'codNegociation='LREN3-NM   R$', complany=LREN3-NM   R$, date=2014-02-03, openPrice=55.43, closePrice=53.99, percentage=0.0, minPrice=53.5, maxPrice=55.43, avgPrice=54.09, total=14528.0} 
     DadosDoDia{name='METAL LEVE'codNegociation='LEVE3-NM   R$', complany=LEVE3-NM   R$, date=2014-02-03, openPrice=24.32, closePrice=23.95, percentage=0.0, minPrice=23.95, maxPrice=24.49, avgPrice=24.28, total=1851.0} 
     DadosDoDia{name='NATURA'codNegociation='NATU3-NM   R$', complany=NATU3-NM   R$, date=2014-02-03, openPrice=39.27, closePrice=39.1, percentage=0.0, minPrice=38.97, maxPrice=39.29, avgPrice=39.16, total=23058.0} 
     DadosDoDia{name='JSL'codNegociation='JSLG3-NM   R$', complany=JSLG3-NM   R$, date=2014-02-03, openPrice=13.27, closePrice=13.01, percentage=0.0, minPrice=13.01, maxPrice=13.45, avgPrice=13.19, total=928.0} 
     DadosDoDia{name='NATURA'codNegociation='NATU3F-NM   R$', complany=NATU3F-NM   R$, date=2014-02-03, openPrice=39.47, closePrice=39.0, percentage=0.0, minPrice=39.0, maxPrice=39.47, avgPrice=39.14, total=8.09} 
     DadosDoDia{name='LOJAS RENNER'codNegociation='LREN3F-NM   R$', complany=LREN3F-NM   R$, date=2014-02-03, openPrice=55.4, closePrice=53.84, percentage=0.0, minPrice=53.06, maxPrice=56.93, avgPrice=54.47, total=9.51} 
     DadosDoDia{name='WEG'codNegociation='WEGE3-NM   R$', complany=WEGE3-NM   R$, date=2014-02-03, openPrice=27.4, closePrice=27.3, percentage=0.0, minPrice=27.2, maxPrice=27.52, avgPrice=27.35, total=5008.0} 
     DadosDoDia{name='METAL LEVE'codNegociation='LEVE3F-NM   R$', complany=LEVE3F-NM   R$, date=2014-02-03, openPrice=24.44, closePrice=25.64, percentage=0.0, minPrice=24.44, maxPrice=25.65, avgPrice=25.04, total=0.1} 
     DadosDoDia{name='CIELO'codNegociation='CIEL3F-NM   R$', complany=CIEL3F-NM   R$, date=2014-02-03, openPrice=64.39, closePrice=63.7, percentage=0.0, minPrice=63.0, maxPrice=64.99, avgPrice=64.19, total=46.82} 
     DadosDoDia{name='CIELO'codNegociation='CIEL3-NM   R$', complany=CIEL3-NM   R$, date=2014-02-03, openPrice=64.24, closePrice=63.45, percentage=0.0, minPrice=63.11, maxPrice=65.0, avgPrice=64.25, total=31537.0} 
     DadosDoDia{name='GRENDENE'codNegociation='GRND3-NM   R$', complany=GRND3-NM   R$, date=2014-02-03, openPrice=16.01, closePrice=15.63, percentage=0.0, minPrice=15.43, maxPrice=16.03, avgPrice=15.65, total=2608.0} 
     DadosDoDia{name='JSL'codNegociation='JSLG3F-NM   R$', complany=JSLG3F-NM   R$, date=2014-02-03, openPrice=13.41, closePrice=13.22, percentage=0.0, minPrice=13.22, maxPrice=13.41, avgPrice=13.27, total=1.36} 
     DadosDoDia{name='WEG'codNegociation='WEGE3F-NM   R$', complany=WEGE3F-NM   R$, date=2014-02-03, openPrice=27.3, closePrice=27.99, percentage=0.0, minPrice=27.06, maxPrice=27.99, avgPrice=27.39, total=6.11} 
     DadosDoDia{name='SID NACIONAL'codNegociation='CSNA3F-R$', complany=CSNA3F-R$, date=2014-02-03, openPrice=11.4, closePrice=10.66, percentage=0.0, minPrice=10.66, maxPrice=11.4, avgPrice=10.97, total=18.46} 
{2014-02-04}
     DadosDoDia{name='METAL LEVE'codNegociation='LEVE3-NM   R$', complany=LEVE3-NM   R$, date=2014-02-04, openPrice=23.89, closePrice=25.2, percentage=0.0, minPrice=23.81, maxPrice=25.47, avgPrice=24.93, total=2652.0} 
     DadosDoDia{name='TELEF BRASIL'codNegociation='VIVT3F-R$', complany=VIVT3F-R$, date=2014-02-04, openPrice=39.3, closePrice=37.09, percentage=0.0, minPrice=37.09, maxPrice=39.3, avgPrice=38.33, total=2.67} 
     DadosDoDia{name='SID NACIONAL'codNegociation='CSNA3F-R$', complany=CSNA3F-R$, date=2014-02-04, openPrice=10.61, closePrice=10.76, percentage=0.0, minPrice=10.61, maxPrice=11.2, avgPrice=10.93, total=27.16} 
     DadosDoDia{name='METAL LEVE'codNegociation='LEVE3F-NM   R$', complany=LEVE3F-NM   R$, date=2014-02-04, openPrice=24.0, closePrice=23.96, percentage=0.0, minPrice=23.03, maxPrice=25.1, avgPrice=24.23, total=3.25} 
     DadosDoDia{name='JSL'codNegociation='JSLG3F-NM   R$', complany=JSLG3F-NM   R$, date=2014-02-04, openPrice=13.55, closePrice=13.54, percentage=0.0, minPrice=13.54, maxPrice=13.63, avgPrice=13.57, total=2.4} 
     DadosDoDia{name='NATURA'codNegociation='NATU3-NM   R$', complany=NATU3-NM   R$, date=2014-02-04, openPrice=38.9, closePrice=38.95, percentage=0.0, minPrice=38.53, maxPrice=39.1, avgPrice=38.88, total=9494.0} 
     DadosDoDia{name='CIELO'codNegociation='CIEL3F-NM   R$', complany=CIEL3F-NM   R$, date=2014-02-04, openPrice=63.45, closePrice=63.21, percentage=0.0, minPrice=62.5, maxPrice=64.0, avgPrice=63.43, total=43.41} 
     DadosDoDia{name='TELEF BRASIL'codNegociation='VIVT3-R$', complany=VIVT3-R$, date=2014-02-04, openPrice=38.94, closePrice=38.98, percentage=0.0, minPrice=38.84, maxPrice=39.0, avgPrice=38.95, total=52.0} 
     DadosDoDia{name='LOJAS RENNER'codNegociation='LREN3F-NM   R$', complany=LREN3F-NM   R$, date=2014-02-04, openPrice=54.0, closePrice=54.58, percentage=0.0, minPrice=53.71, maxPrice=55.69, avgPrice=54.6, total=14.53} 
     DadosDoDia{name='ULTRAPAR'codNegociation='UGPA3-NM   R$', complany=UGPA3-NM   R$, date=2014-02-04, openPrice=52.0, closePrice=52.44, percentage=0.0, minPrice=51.78, maxPrice=52.9, avgPrice=52.31, total=15477.0} 
     DadosDoDia{name='WEG'codNegociation='WEGE3F-NM   R$', complany=WEGE3F-NM   R$, date=2014-02-04, openPrice=27.45, closePrice=28.09, percentage=0.0, minPrice=27.23, maxPrice=28.09, avgPrice=27.58, total=4.84} 
     DadosDoDia{name='LOJAS RENNER'codNegociation='LREN3-NM   R$', complany=LREN3-NM   R$, date=2014-02-04, openPrice=54.03, closePrice=54.31, percentage=0.0, minPrice=53.41, maxPrice=55.2, avgPrice=54.59, total=12840.0} 
     DadosDoDia{name='GRENDENE'codNegociation='GRND3F-NM   R$', complany=GRND3F-NM   R$, date=2014-02-04, openPrice=15.8, closePrice=15.41, percentage=0.0, minPrice=15.36, maxPrice=16.12, avgPrice=15.58, total=19.93} 
     DadosDoDia{name='GRENDENE'codNegociation='GRND3-NM   R$', complany=GRND3-NM   R$, date=2014-02-04, openPrice=15.79, closePrice=15.53, percentage=0.0, minPrice=15.32, maxPrice=15.8, avgPrice=15.54, total=1389.0} 
     DadosDoDia{name='ULTRAPAR'codNegociation='UGPA3F-NM   R$', complany=UGPA3F-NM   R$, date=2014-02-04, openPrice=51.66, closePrice=51.01, percentage=0.0, minPrice=51.01, maxPrice=52.94, avgPrice=52.16, total=19.95} 
     DadosDoDia{name='CIELO'codNegociation='CIEL3-NM   R$', complany=CIEL3-NM   R$, date=2014-02-04, openPrice=63.51, closePrice=63.35, percentage=0.0, minPrice=62.95, maxPrice=63.82, avgPrice=63.44, total=27192.0} 
     DadosDoDia{name='WEG'codNegociation='WEGE3-NM   R$', complany=WEGE3-NM   R$, date=2014-02-04, openPrice=27.48, closePrice=27.43, percentage=0.0, minPrice=27.24, maxPrice=27.62, avgPrice=27.46, total=2924.0} 
     DadosDoDia{name='JSL'codNegociation='JSLG3-NM   R$', complany=JSLG3-NM   R$, date=2014-02-04, openPrice=13.0, closePrice=13.38, percentage=0.0, minPrice=13.0, maxPrice=13.8, avgPrice=13.54, total=2460.0} 
     DadosDoDia{name='NATURA'codNegociation='NATU3F-NM   R$', complany=NATU3F-NM   R$, date=2014-02-04, openPrice=38.9, closePrice=39.09, percentage=0.0, minPrice=38.55, maxPrice=39.29, avgPrice=38.91, total=13.71} 
{2014-02-05}
     DadosDoDia{name='LOJAS RENNER'codNegociation='LREN3-NM   R$', complany=LREN3-NM   R$, date=2014-02-05, openPrice=54.03, closePrice=53.68, percentage=0.0, minPrice=53.0, maxPrice=54.55, avgPrice=53.36, total=15162.0} 
     DadosDoDia{name='JSL'codNegociation='JSLG3-NM   R$', complany=JSLG3-NM   R$, date=2014-02-05, openPrice=13.45, closePrice=13.3, percentage=0.0, minPrice=13.16, maxPrice=13.63, avgPrice=13.34, total=1745.0} 
     DadosDoDia{name='WEG'codNegociation='WEGE3F-NM   R$', complany=WEGE3F-NM   R$, date=2014-02-05, openPrice=27.58, closePrice=27.16, percentage=0.0, minPrice=26.77, maxPrice=27.58, avgPrice=27.18, total=7.18} 
     DadosDoDia{name='SID NACIONAL'codNegociation='CSNA3F-R$', complany=CSNA3F-R$, date=2014-02-05, openPrice=11.2, closePrice=10.86, percentage=0.0, minPrice=10.81, maxPrice=11.2, avgPrice=10.95, total=18.04} 
     DadosDoDia{name='NATURA'codNegociation='NATU3F-NM   R$', complany=NATU3F-NM   R$, date=2014-02-05, openPrice=39.09, closePrice=38.04, percentage=0.0, minPrice=37.85, maxPrice=39.1, avgPrice=38.42, total=15.52} 
     DadosDoDia{name='GRENDENE'codNegociation='GRND3-NM   R$', complany=GRND3-NM   R$, date=2014-02-05, openPrice=15.53, closePrice=15.15, percentage=0.0, minPrice=14.98, maxPrice=15.54, avgPrice=15.14, total=4295.0} 
     DadosDoDia{name='WEG'codNegociation='WEGE3-NM   R$', complany=WEGE3-NM   R$, date=2014-02-05, openPrice=27.52, closePrice=27.2, percentage=0.0, minPrice=26.78, maxPrice=27.52, avgPrice=27.17, total=2988.0} 
     DadosDoDia{name='NATURA'codNegociation='NATU3-NM   R$', complany=NATU3-NM   R$, date=2014-02-05, openPrice=38.75, closePrice=37.87, percentage=0.0, minPrice=37.85, maxPrice=39.13, avgPrice=38.37, total=7631.0} 
     DadosDoDia{name='METAL LEVE'codNegociation='LEVE3-NM   R$', complany=LEVE3-NM   R$, date=2014-02-05, openPrice=25.03, closePrice=24.2, percentage=0.0, minPrice=24.0, maxPrice=25.52, avgPrice=24.52, total=4617.0} 
     DadosDoDia{name='TELEF BRASIL'codNegociation='VIVT3F-R$', complany=VIVT3F-R$, date=2014-02-05, openPrice=38.5, closePrice=38.0, percentage=0.0, minPrice=38.0, maxPrice=39.0, avgPrice=38.63, total=1.72} 
     DadosDoDia{name='ULTRAPAR'codNegociation='UGPA3-NM   R$', complany=UGPA3-NM   R$, date=2014-02-05, openPrice=52.15, closePrice=50.95, percentage=0.0, minPrice=50.03, maxPrice=52.34, avgPrice=51.24, total=17266.0} 
     DadosDoDia{name='GRENDENE'codNegociation='GRND3F-NM   R$', complany=GRND3F-NM   R$, date=2014-02-05, openPrice=16.0, closePrice=15.14, percentage=0.0, minPrice=15.0, maxPrice=16.2, avgPrice=15.21, total=19.61} 
     DadosDoDia{name='CIELO'codNegociation='CIEL3F-NM   R$', complany=CIEL3F-NM   R$, date=2014-02-05, openPrice=63.3, closePrice=62.5, percentage=0.0, minPrice=62.0, maxPrice=63.69, avgPrice=62.87, total=29.49} 
     DadosDoDia{name='ULTRAPAR'codNegociation='UGPA3F-NM   R$', complany=UGPA3F-NM   R$, date=2014-02-05, openPrice=52.43, closePrice=52.43, percentage=0.0, minPrice=50.03, maxPrice=52.43, avgPrice=51.42, total=19.89} 
     DadosDoDia{name='CIELO'codNegociation='CIEL3-NM   R$', complany=CIEL3-NM   R$, date=2014-02-05, openPrice=63.02, closePrice=62.5, percentage=0.0, minPrice=62.12, maxPrice=63.72, avgPrice=62.83, total=16384.0} 
     DadosDoDia{name='JSL'codNegociation='JSLG3F-NM   R$', complany=JSLG3F-NM   R$, date=2014-02-05, openPrice=13.59, closePrice=13.0, percentage=0.0, minPrice=13.0, maxPrice=15.15, avgPrice=13.47, total=2.79} 
     DadosDoDia{name='METAL LEVE'codNegociation='LEVE3F-NM   R$', complany=LEVE3F-NM   R$, date=2014-02-05, openPrice=26.06, closePrice=25.11, percentage=0.0, minPrice=24.28, maxPrice=26.06, avgPrice=24.51, total=6.85} 
     DadosDoDia{name='LOJAS RENNER'codNegociation='LREN3F-NM   R$', complany=LREN3F-NM   R$, date=2014-02-05, openPrice=54.02, closePrice=53.46, percentage=0.0, minPrice=53.02, maxPrice=54.99, avgPrice=53.43, total=8.06} 
     DadosDoDia{name='TELEF BRASIL'codNegociation='VIVT3-R$', complany=VIVT3-R$, date=2014-02-05, openPrice=38.63, closePrice=39.02, percentage=0.0, minPrice=38.56, maxPrice=39.02, avgPrice=38.74, total=158.0} 
{2014-02-06}
     DadosDoDia{name='ULTRAPAR'codNegociation='UGPA3-NM   R$', complany=UGPA3-NM   R$, date=2014-02-06, openPrice=50.91, closePrice=52.7, percentage=0.0, minPrice=50.81, maxPrice=52.7, avgPrice=51.93, total=16343.0} 
     DadosDoDia{name='NATURA'codNegociation='NATU3F-NM   R$', complany=NATU3F-NM   R$, date=2014-02-06, openPrice=37.98, closePrice=38.33, percentage=0.0, minPrice=37.64, maxPrice=39.15, avgPrice=38.43, total=9.53} 
     DadosDoDia{name='SID NACIONAL'codNegociation='CSNA3F-R$', complany=CSNA3F-R$, date=2014-02-06, openPrice=11.0, closePrice=11.03, percentage=0.0, minPrice=11.0, maxPrice=11.62, avgPrice=11.45, total=12.31} 
     DadosDoDia{name='CIELO'codNegociation='CIEL3F-NM   R$', complany=CIEL3F-NM   R$, date=2014-02-06, openPrice=62.56, closePrice=64.01, percentage=0.0, minPrice=62.1, maxPrice=64.49, avgPrice=63.33, total=33.09} 
     DadosDoDia{name='ULTRAPAR'codNegociation='UGPA3F-NM   R$', complany=UGPA3F-NM   R$, date=2014-02-06, openPrice=51.0, closePrice=52.31, percentage=0.0, minPrice=50.62, maxPrice=52.74, avgPrice=51.76, total=16.34} 
     DadosDoDia{name='JSL'codNegociation='JSLG3-NM   R$', complany=JSLG3-NM   R$, date=2014-02-06, openPrice=13.42, closePrice=13.35, percentage=0.0, minPrice=13.3, maxPrice=13.74, avgPrice=13.45, total=1899.0} 
     DadosDoDia{name='TELEF BRASIL'codNegociation='VIVT3-R$', complany=VIVT3-R$, date=2014-02-06, openPrice=38.94, closePrice=39.04, percentage=0.0, minPrice=38.5, maxPrice=39.72, avgPrice=39.43, total=97.0} 
     DadosDoDia{name='TELEF BRASIL'codNegociation='VIVT3F-R$', complany=VIVT3F-R$, date=2014-02-06, openPrice=39.0, closePrice=38.55, percentage=0.0, minPrice=38.55, maxPrice=39.56, avgPrice=39.17, total=3.92} 
     DadosDoDia{name='LOJAS RENNER'codNegociation='LREN3F-NM   R$', complany=LREN3F-NM   R$, date=2014-02-06, openPrice=53.65, closePrice=53.1, percentage=0.0, minPrice=53.07, maxPrice=54.69, avgPrice=53.98, total=6.32} 
     DadosDoDia{name='GRENDENE'codNegociation='GRND3-NM   R$', complany=GRND3-NM   R$, date=2014-02-06, openPrice=15.25, closePrice=15.89, percentage=0.0, minPrice=15.25, maxPrice=16.05, avgPrice=15.81, total=3503.0} 
     DadosDoDia{name='WEG'codNegociation='WEGE3-NM   R$', complany=WEGE3-NM   R$, date=2014-02-06, openPrice=27.41, closePrice=27.75, percentage=0.0, minPrice=27.07, maxPrice=27.75, avgPrice=27.45, total=5631.0} 
     DadosDoDia{name='WEG'codNegociation='WEGE3F-NM   R$', complany=WEGE3F-NM   R$, date=2014-02-06, openPrice=27.2, closePrice=27.65, percentage=0.0, minPrice=26.8, maxPrice=27.65, avgPrice=27.39, total=5.36} 
     DadosDoDia{name='GRENDENE'codNegociation='GRND3F-NM   R$', complany=GRND3F-NM   R$, date=2014-02-06, openPrice=15.5, closePrice=15.92, percentage=0.0, minPrice=15.36, maxPrice=16.66, avgPrice=15.9, total=12.2} 
     DadosDoDia{name='NATURA'codNegociation='NATU3-NM   R$', complany=NATU3-NM   R$, date=2014-02-06, openPrice=38.15, closePrice=39.0, percentage=0.0, minPrice=37.7, maxPrice=39.16, avgPrice=38.61, total=7333.0} 
     DadosDoDia{name='METAL LEVE'codNegociation='LEVE3-NM   R$', complany=LEVE3-NM   R$, date=2014-02-06, openPrice=24.42, closePrice=24.2, percentage=0.0, minPrice=24.12, maxPrice=24.65, avgPrice=24.39, total=1864.0} 
     DadosDoDia{name='CIELO'codNegociation='CIEL3-NM   R$', complany=CIEL3-NM   R$, date=2014-02-06, openPrice=62.67, closePrice=64.08, percentage=0.0, minPrice=62.13, maxPrice=64.5, avgPrice=63.67, total=13775.0} 
     DadosDoDia{name='LOJAS RENNER'codNegociation='LREN3-NM   R$', complany=LREN3-NM   R$, date=2014-02-06, openPrice=54.22, closePrice=54.4, percentage=0.0, minPrice=53.31, maxPrice=54.67, avgPrice=54.28, total=11020.0} 
     DadosDoDia{name='METAL LEVE'codNegociation='LEVE3F-NM   R$', complany=LEVE3F-NM   R$, date=2014-02-06, openPrice=24.43, closePrice=24.32, percentage=0.0, minPrice=24.32, maxPrice=24.5, avgPrice=24.39, total=2.11} 
{2014-02-07}
     DadosDoDia{name='METAL LEVE'codNegociation='LEVE3-NM   R$', complany=LEVE3-NM   R$, date=2014-02-07, openPrice=24.2, closePrice=24.0, percentage=0.0, minPrice=23.55, maxPrice=24.97, avgPrice=24.0, total=1804.0} 
